what : 1152
('utensils', 'are', 'used') : 1
('usually', 'called', 'what') : 1
('usually', 'assigned', 'the') : 1
('using', 'just', 'the') : 1
('uses', 'the', 'formula') : 1
('user', 'satisfaction', 'level') : 1
('used', 'to', 'symbolize') : 1
('used', 'to', 'run') : 1
('used', 'to', 'regulate') : 1
('used', 'to', 'produce') : 1
('used', 'to', 'print') : 1
('used', 'to', 'control') : 1
('used', 'to', 'combat') : 1
('used', 'name', 'the') : 1
('used', 'letter', 'word') : 1
('used', 'in', 'the') : 1
('used', 'in', 'riding') : 1
('used', 'in', 'medieval') : 1
('used', 'in', 'marzipan') : 1
('used', 'in', 'lethal') : 1
('used', 'in', 'horse') : 1
('used', 'in', 'glowsticks') : 1
('used', 'in', 'china') : 1
('used', 'in', 'australia') : 1
('used', 'here', 'what') : 1
('used', 'for', 'the') : 1
('used', 'for', 'italy') : 1
('used', 'for', 'handicapped') : 1
('used', 'by', 'them') : 1
('used', 'by', 'the') : 1
('used', 'by', 'john') : 1
('used', 'by', 'columbus') : 1
('used', 'at', 'wimbledon') : 1
('used', 'as', 'treatment') : 1
('use', 'what', 'tv') : 1
('use', 'what', 'color') : 1
('use', 'to', 'remove') : 1
('use', 'to', 'measure') : 1
('use', 'to', 'justify') : 1
('use', 'to', 'just') : 1
('use', 'to', 'freshen') : 1
('use', 'to', 'describe') : 1
('use', 'to', 'crewel') : 1
('use', 'to', 'catch') : 1
('use', 'to', 'build') : 1
('use', 'slane', 'to') : 1
('use', 'of', 'cadlike') : 1
('use', 'may', 'vs') : 1
('use', 'in', 'writing') : 1
('use', 'as', 'instruments') : 1
('use', 'all', 'of') : 1
('usage', 'has', 'been') : 1
('usa', 'what', 'is') : 1
('us', 'what', 'was') : 1
('us', 'what', 'is') : 1
('us', 'what', 'does') : 1
('us', 'what', 'concerts') : 1
('us', 'to', 'go') : 1
('us', 'the', 'cream') : 1
('us', 'navy', 'hymn') : 1
('us', 'navy', 'gunboat') : 1
('us', 'navy', 'aircraft') : 1
('us', 'magazine', 'aimed') : 1
('us', 'in', 'the') : 1
('us', 'in', '1983') : 1
('us', 'history', 'what') : 1
('us', 'hate', 'that') : 1
('us', 'grab', 'all') : 1
('us', 'first', 'manned') : 1
('us', 'dollar', 'bill') : 1
('us', 'civil', 'war') : 1
('us', 'chief', 'justice') : 1
('us', 'agricultural', 'crop') : 1
('uris', 'novel', 'dealt') : 1
('upon', 'his', 'burial') : 1
('up', 'what', 'is') : 1
('up', 'to', 'what') : 1
('up', 'tennis', 'grand') : 1
('up', 'rainbow', 'what') : 1
('up', 'perfect', 'cribbage') : 1
('up', 'of', 'rum') : 1
('up', 'more', 'than') : 1
('up', 'into', 'the') : 1
('up', 'at', 'lakehurst') : 1
('up', '90', 'percent') : 1
('unsuccessful', 'attempt', 'to') : 1
('university', 'to', 'what') : 1
('university', 'study', 'say') : 1
('universe', 'what', 'is') : 1
('underground', 'what', 'trade') : 1
('under', 'your', 'chin') : 1
('under', 'the', 'title') : 1
('under', 'the', 'most') : 1
('under', 'the', 'mistletoe') : 1
('under', 'his', 'head') : 1
('unarmed', 'indian', 'protestors') : 1
('unanswerable', 'question', 'what') : 1
('ultimate', 'unanswerable', 'question') : 1
('uber', 'cup', 'what') : 1
('typewriter', 'what', 'is') : 1
('typewriter', 'keyboard', 'what') : 1
('types', 'of', 'water') : 1
('types', 'of', 'songs') : 1
('types', 'of', 'rum') : 1
('types', 'of', 'plastic') : 1
('types', 'of', 'pizza') : 1
('type', 'of', 'submarine') : 1
('type', 'of', 'soda') : 1
('type', 'of', 'performer') : 1
('type', 'of', 'hunting') : 1
('type', 'of', 'food') : 1
('type', 'of', 'exercise') : 1
('type', 'of', 'currency') : 1
('type', 'of', 'bridge') : 1
('type', 'of', 'betting') : 1
('type', 'of', 'animal') : 1
('type', 'is', 'snail') : 1
('tylo', 'baby', 'girl') : 1
('tyler', 'moore', 'show') : 1
('twothirds', 'of', 'known') : 1
('two', 'years', 'what') : 1
('two', 'vessels', 'fought') : 1
('two', 'vegetables', 'are') : 1
('two', 'plants', 'that') : 1
('two', 'of', 'what') : 1
('two', 'mystical', 'ravens') : 1
('two', 'major', 'world') : 1
('two', 'legs', 'then') : 1
('two', 'largest', 'birds') : 1
('two', 'languages', 'of') : 1
('two', 'hands', 'with') : 1
('two', 'colors', 'are') : 1
('two', 'cities', 'what') : 1
('two', 'body', 'parts') : 1
('two', 'back', 'to') : 1
('two', 'animals', 'are') : 1
('twirl', 'in', 'ballet') : 1
('twice', 'as', 'likely') : 1
('tweety', 'pie', 'in') : 1
('tv', 'with', 'the') : 1
('tv', 'station', 'did') : 1
('tv', 'shows', 'in') : 1
('tv', 'show', 'premiered') : 1
('tv', 'show', 'features') : 1
('tv', 'show', 'did') : 1
('tv', 'show', 'could') : 1
('tv', 'show', 'chronicled') : 1
('tv', 'set', 'to') : 1
('tv', 'series', 'saw') : 1
('tv', 'series', 'inspired') : 1
('tv', 'series', 'features') : 1
('tv', 'series', 'changed') : 1
('tv', 'quiz', 'show') : 1
('tv', 'guide', 'writer') : 1
('tv', 'game', 'show') : 1
('tv', 'for', 'general') : 1
('tv', 'dinner', 'what') : 1
('tv', 'commercial', 'who') : 1
('tussaud', 'what', 'is') : 1
('turns', 'blue', 'litmus') : 1
('turned', 'into', 'what') : 1
('turned', 'into', 'broadway') : 1
('turn', 'its', 'stomach') : 1
('tune', 'sounded', 'too') : 1
('tune', 'of', 'vera') : 1
('tumbling', 'from', 'the') : 1
('tube', 'what', 'was') : 1
('tube', 'bomb', 'took') : 1
('try', 'to', 'end') : 1
('truth', 'stuart', 'hamblen') : 1
('true', 'hepcats', 'wear') : 1
('trophy', 'usually', 'called') : 1
('trophy', 'is', 'awarded') : 1
('troops', 'killed', 'over') : 1
('troops', 'killed', 'in') : 1
('troops', 'in', 'what') : 1
('trojan', 'wars', 'what') : 1
('tristan', 'come', 'back') : 1
('triple', 'crownwinning', 'horse') : 1
('trilogy', 'of', 'classical') : 1
('tries', 'to', 'become') : 1
('trials', 'resulting', 'from') : 1
('trials', 'following', 'world') : 1
('trials', 'followed', 'world') : 1
('trials', 'called', 'which') : 1
('trial', 'what', 'tv') : 1
('trees', 'what', 'holidays') : 1
('trees', 'what', 'does') : 1
('trees', 'what', 'do') : 1
('tree', 'what', 'did') : 1
('tree', 'of', 'nebraska') : 1
('tree', 'graces', 'lebanon') : 1
('tree', 'flowers', 'what') : 1
('treatment', 'what', 'are') : 1
('treatment', 'of', 'neurasthenia') : 1
('treatment', 'for', 'depression') : 1
('treat', 'was', 'invented') : 1
('treat', 'was', 'introduced') : 1
('treat', 'in', 'what') : 1
('treat', 'aids', 'what') : 1
('treat', 'aids', 'patients') : 1
('treasure', 'of', 'the') : 1
('treasure', 'in', 'gold') : 1
('travels', 'and', 'reflections') : 1
('travelling', 'companion', 'charley') : 1
('travel', 'in', 'japan') : 1
('transparent', 'what', 'song') : 1
('transmitted', 'by', 'the') : 1
('translations', 'of', 'the') : 1
('translation', 'for', 'the') : 1
('translated', 'as', 'lion') : 1
('translate', 'to', 'in') : 1
('trainer', 'for', 'the') : 1
('tragedy', 'that', 'struck') : 1
('tragedy', 'befell', 'the') : 1
('trafalgar', 'and', 'the') : 1
('traditions', 'like', 'during') : 1
('traditional', 'thing', 'to') : 1
('traditional', 'drink', 'at') : 1
('trading', 'rights', 'what') : 1
('trademark', 'what', 'spider') : 1
('trademark', 'of', 'washington') : 1
('trade', 'which', 'airplane') : 1
('trade', 'did', 'the') : 1
('toy', 'can', 'you') : 1
('town', 'what', 'is') : 1
('toward', 'the', 'end') : 1
('touted', 'as', 'being') : 1
('tournaments', 'make', 'up') : 1
('tournament', 'wasn', 'held') : 1
('tournament', 'men', 'singles') : 1
('tour', 'of', 'the') : 1
('tour', 'de', 'france') : 1
('touching', 'what', 'is') : 1
('touching', 'jude', 'law') : 1
('touchbacks', 'what', 'meat') : 1
('toppling', 'of', 'an') : 1
('topple', 'over', 'between') : 1
('topophobic', 'actor', 'suffer') : 1
('top', 'vegetable', 'crops') : 1
('top', 'the', 'four') : 1
('top', 'player', 'of') : 1
('top', 'of', 'wall') : 1
('top', 'of', 'matchbook') : 1
('top', 'fiction', 'books') : 1
('top', 'box', 'office') : 1
('toothpaste', 'which', 'airplane') : 1
('tools', 'do', 'you') : 1
('took', 'the', '1973') : 1
('took', 'first', 'prize') : 1
('took', 'astronauts', 'back') : 1
('too', 'much', 'like') : 1
('tony', 'danza', 'name') : 1
('tons', 'of', 'tea') : 1
('tongue', 'from', 'the') : 1
('tom', 'wolfe', 'the') : 1
('tom', 'wolfe', 'book') : 1
('tom', 'terrific', 'be') : 1
('tolling', 'the', 'death') : 1
('told', 'us', 'hate') : 1
('told', 'of', 'anna') : 1
('tokyo', 'stock', 'exchange') : 1
('tokens', 'in', 'monopoly') : 1
('toilet', 'paper', 'what') : 1
('toes', 'what', 'are') : 1
('toes', 'in', 'the') : 1
('toast', 'on', 'stick') : 1
('to', 'your', 'body') : 1
('to', 'write', 'the') : 1
('to', 'write', 'bullfighting') : 1
('to', 'win', 'what') : 1
('to', 'win', 'three') : 1
('to', 'when', 'he') : 1
('to', 'what', 'dog') : 1
('to', 'what', 'does') : 1
('to', 'what', 'did') : 1
('to', 'vote', 'in') : 1
('to', 'vb', 'nnp') : 1
('to', 'use', 'may') : 1
('to', 'travel', 'in') : 1
('to', 'topple', 'over') : 1
('to', 'tip', 'in') : 1
('to', 'the', 'world') : 1
('to', 'the', 'winners') : 1
('to', 'the', 'tune') : 1
('to', 'the', 'staff') : 1
('to', 'the', 'right') : 1
('to', 'the', 'pole') : 1
('to', 'the', 'pink') : 1
('to', 'the', 'painters') : 1
('to', 'the', 'moon') : 1
('to', 'the', 'islamic') : 1
('to', 'the', 'clay') : 1
('to', 'symbolize', 'truth') : 1
('to', 'start', 'barbeque') : 1
('to', 'society', 'ball') : 1
('to', 'show', 'more') : 1
('to', 'run', 'the') : 1
('to', 'run', 'tbk') : 1
('to', 'rock', 'group') : 1
('to', 'rick', 'madonna') : 1
('to', 'remove', 'wallpaper') : 1
('to', 'remove', 'the') : 1
('to', 'relax', 'what') : 1
('to', 'regulate', 'monopolies') : 1
('to', 'recognize', 'its') : 1
('to', 'read', 'what') : 1
('to', 'read', 'for') : 1
('to', 'read', 'about') : 1
('to', 'put', 'the') : 1
('to', 'protect', 'the') : 1
('to', 'produce', 'visual') : 1
('to', 'produce', 'sonic') : 1
('to', 'produce', 'bone') : 1
('to', 'print', 'us') : 1
('to', 'prehistoric', 'times') : 1
('to', 'picking', 'his') : 1
('to', 'perform', 'in') : 1
('to', 'peggy', 'what') : 1
('to', 'overthrow', 'the') : 1
('to', 'overcome', 'fear') : 1
('to', 'other', 'countries') : 1
('to', 'new', 'world') : 1
('to', 'music', 'in') : 1
('to', 'mount', 'roll') : 1
('to', 'milk', 'what') : 1
('to', 'measure', 'time') : 1
('to', 'lose', 'the') : 1
('to', 'listen', 'to') : 1
('to', 'light', 'what') : 1
('to', 'lack', 'pigment') : 1
('to', 'knock', 'off') : 1
('to', 'justify', 'emergency') : 1
('to', 'just', 'cover') : 1
('to', 'itself', 'as') : 1
('to', 'interlace', 'your') : 1
('to', 'include', 'remote') : 1
('to', 'in', 'the') : 1
('to', 'in', 'english') : 1
('to', 'in', '1950') : 1
('to', 'improve', 'employee') : 1
('to', 'if', 'you') : 1
('to', 'humans', 'what') : 1
('to', 'help', 'someone') : 1
('to', 'have', 'fixed') : 1
('to', 'group', 'of') : 1
('to', 'gross', 'million') : 1
('to', 'go', 'hawaiian') : 1
('to', 'get', 'the') : 1
('to', 'get', 'nail') : 1
('to', 'get', 'his') : 1
('to', 'genesis', 'what') : 1
('to', 'future', 'shock') : 1
('to', 'freshen', 'their') : 1
('to', 'form', 'different') : 1
('to', 'form', 'coprolite') : 1
('to', 'find', 'the') : 1
('to', 'find', 'himself') : 1
('to', 'fight', 'names') : 1
('to', 'ethel', 'what') : 1
('to', 'eternity', 'where') : 1
('to', 'eternity', 'what') : 1
('to', 'erase', 'pencil') : 1
('to', 'end', 'what') : 1
('to', 'elicit', 'the') : 1
('to', 'electric', 'signals') : 1
('to', 'el', 'nino') : 1
('to', 'eat', 'what') : 1
('to', 'earth', 'to') : 1
('to', 'drill', 'what') : 1
('to', 'do', 'under') : 1
('to', 'do', 'garry') : 1
('to', 'detect', 'prenatal') : 1
('to', 'describe', 'pole') : 1
('to', 'cut', 'what') : 1
('to', 'crewel', 'what') : 1
('to', 'cowboys', 'of') : 1
('to', 'count', 'the') : 1
('to', 'control', 'ripening') : 1
('to', 'control', 'between') : 1
('to', 'contract', 'leprosy') : 1
('to', 'come', 'from') : 1
('to', 'combat', 'aids') : 1
('to', 'catch', 'possum') : 1
('to', 'calculate', 'pi') : 1
('to', 'buy', 'her') : 1
('to', 'business', 'and') : 1
('to', 'build', 'their') : 1
('to', 'boost', 'business') : 1
('to', 'bed', 'what') : 1
('to', 'become', 'what') : 1
('to', 'become', 'the') : 1
('to', 'become', 'lawyer') : 1
('to', 'become', 'great') : 1
('to', 'become', 'flight') : 1
('to', 'become', 'an') : 1
('to', 'be', 'what') : 1
('to', 'be', 'used') : 1
('to', 'be', 'russian') : 1
('to', 'be', 'produced') : 1
('to', 'be', 'hero') : 1
('to', 'back', 'what') : 1
('to', 'avoid', 'the') : 1
('to', 'anybody', 'over') : 1
('to', 'another', 'what') : 1
('to', 'an', 'old') : 1
('to', 'american', 'colonists') : 1
('to', 'alice', 'adventures') : 1
('to', 'acheive', 'higher') : 1
('titles', 'of', 'some') : 1
('titled', 'tenderness', 'what') : 1
('title', 'what', 'color') : 1
('title', 'what', 'chemical') : 1
('title', 'was', 'fred') : 1
('title', 'the', 'grapes') : 1
('title', 'the', 'chronic') : 1
('title', 'its', 'continuing') : 1
('title', 'fiesta', 'what') : 1
('tips', 'for', 'building') : 1
('tip', 'to', 'tip') : 1
('tip', 'in', '1974') : 1
('tin', 'form', 'what') : 1
('tin', 'can', 'what') : 1
('times', 'what', 'is') : 1
('times', 'what', 'holidays') : 1
('times', 'what', 'are') : 1
('times', 'sweeter', 'than') : 1
('times', 'in', 'the') : 1
('time', 'what', 'whisky') : 1
('time', 'what', 'the') : 1
('time', 'what', 'latenight') : 1
('time', 'what', 'drug') : 1
('time', 'what', 'are') : 1
('time', 'to', 'relax') : 1
('time', 'in', '1967') : 1
('tiger', 'that', 'is') : 1
('tiger', 'that', 'advertises') : 1
('thunder', 'what', 'animal') : 1
('through', 'ring', 'what') : 1
('through', 'domestication', 'what') : 1
('throat', 'clone', 'provides') : 1
('thrilled', 'taste', 'buds') : 1
('three', 'what', 'is') : 1
('three', 'ways', 'in') : 1
('three', 'times', 'what') : 1
('three', 'ships', 'used') : 1
('three', 'secondary', 'colors') : 1
('three', 'rings', 'what') : 1
('three', 'of', 'what') : 1
('three', 'masquerade', 'as') : 1
('three', 'little', 'pigs') : 1
('three', 'colors', 'of') : 1
('three', 'colors', 'are') : 1
('three', 'bears', 'did') : 1
('three', 'animals', 'in') : 1
('threat', 'to', 'humans') : 1
('those', 'of', 'jackass') : 1
('thomas', 'paine', 'write') : 1
('this', 'week', 'what') : 1
('thirstquencher', 'what', 'was') : 1
('thing', 'you', 'need') : 1
('thing', 'to', 'do') : 1
('thing', 'seen', 'under') : 1
('thing', 'humans', 'have') : 1
('thighs', 'what', 'is') : 1
('they', 'play', 'in') : 1
('these', 'following', 'numbers') : 1
('there', 'what', 'the') : 1
('there', 'what', 'soft') : 1
('there', 'scrum', 'what') : 1
('there', 'is', 'what') : 1
('there', 'for', 'adult') : 1
('therapy', 'attempts', 'to') : 1
('thenderogatory', 'term', 'was') : 1
('then', 'on', 'two') : 1
('then', 'on', 'three') : 1
('then', 'it', 'goes') : 1
('then', 'but', 'then') : 1
('themselves', 'what', 'common') : 1
('theme', 'song', 'what') : 1
('theme', 'of', 'the') : 1
('theme', 'for', 'what') : 1
('them', 'what', 'color') : 1
('their', 'humps', 'what') : 1
('their', 'houses', 'what') : 1
('their', 'horses', 'what') : 1
('their', 'heads', 'in') : 1
('their', 'french', 'fries') : 1
('their', 'breath', 'before') : 1
('their', 'attire', 'were') : 1
('the', 'zodiacal', 'symbol') : 1
('the', 'zodiacal', 'sign') : 1
('the', 'zodiac', 'sign') : 1
('the', 'yukon', 'lead') : 1
('the', 'years', '16421649') : 1
('the', 'year', 'for') : 1
('the', 'yalta', 'conference') : 1
('the', 'worst', 'hurricane') : 1
('the', 'world', 'most') : 1
('the', 'world', 'longestlived') : 1
('the', 'world', 'in') : 1
('the', 'world', 'birds') : 1
('the', 'world', 'best') : 1
('the', 'world', 'as') : 1
('the', 'working', 'title') : 1
('the', 'words', 'that') : 1
('the', 'word', 'caliente') : 1
('the', 'wonders', 'of') : 1
('the', 'wolverine', 'habits') : 1
('the', 'wisconsin', 'badgers') : 1
('the', 'winners', 'of') : 1
('the', 'winner', 'of') : 1
('the', 'which', 'boy') : 1
('the', 'wheel', 'of') : 1
('the', 'west', 'virginia') : 1
('the', 'week', 'of') : 1
('the', 'weakest', 'bone') : 1
('the', 'water', 'carrier') : 1
('the', 'wannagohome', 'riots') : 1
('the', 'vessel', 'used') : 1
('the', 'various', 'ways') : 1
('the', 'value', 'of') : 1
('the', 'vaccine', 'for') : 1
('the', 'usa', 'what') : 1
('the', 'us', 'first') : 1
('the', 'us', 'civil') : 1
('the', 'ultimate', 'unanswerable') : 1
('the', 'uber', 'cup') : 1
('the', 'two', 'mystical') : 1
('the', 'two', 'largest') : 1
('the', 'two', 'languages') : 1
('the', 'tune', 'of') : 1
('the', 'troops', 'in') : 1
('the', 'trojan', 'wars') : 1
('the', 'trials', 'resulting') : 1
('the', 'trials', 'called') : 1
('the', 'treatment', 'of') : 1
('the', 'treatment', 'for') : 1
('the', 'treasure', 'of') : 1
('the', 'tragedy', 'that') : 1
('the', 'traditional', 'thing') : 1
('the', 'traditional', 'drink') : 1
('the', 'trademark', 'of') : 1
('the', 'tour', 'de') : 1
('the', 'toppling', 'of') : 1
('the', 'top', 'vegetable') : 1
('the', 'top', 'the') : 1
('the', 'top', 'of') : 1
('the', 'top', 'fiction') : 1
('the', 'top', 'box') : 1
('the', 'tongue', 'from') : 1
('the', 'tokyo', 'stock') : 1
('the', 'titles', 'of') : 1
('the', 'title', 'the') : 1
('the', 'tiger', 'that') : 1
('the', 'three', 'ships') : 1
('the', 'three', 'secondary') : 1
('the', 'three', 'little') : 1
('the', 'three', 'bears') : 1
('the', 'three', 'animals') : 1
('the', 'theme', 'for') : 1
('the', 'territories', 'of') : 1
('the', 'term', 'that') : 1
('the', 'term', 'mig') : 1
('the', 'temperature', 'hit') : 1
('the', 'television', 'show') : 1
('the', 'technique', 'called') : 1
('the', 'taste', 'that') : 1
('the', 'tampa', 'newspaper') : 1
('the', 'tallest', 'piece') : 1
('the', 'taj', 'majal') : 1
('the', 'tab', 'label') : 1
('the', 'symbol', 'for') : 1
('the', 'surveyor', 'spacecraft') : 1
('the', 'supremacy', 'of') : 1
('the', 'super', 'bowl') : 1
('the', 'sum', 'of') : 1
('the', 'submerged', 'fringe') : 1
('the', 'submarine', 'nautilus') : 1
('the', 'stubborn', 'gummed') : 1
('the', 'struggle', 'for') : 1
('the', 'stripe', 'along') : 1
('the', 'story', 'of') : 1
('the', 'story', 'by') : 1
('the', 'stock', 'market') : 1
('the', 'statue', 'of') : 1
('the', 'state', 'of') : 1
('the', 'start', 'of') : 1
('the', 'stars', 'made') : 1
('the', 'staff', 'on') : 1
('the', 'spritz', 'in') : 1
('the', 'spotlight', 'after') : 1
('the', 'sports', 'world') : 1
('the', 'species', 'of') : 1
('the', 'spanishamerican', 'war') : 1
('the', 'spanish', 'as') : 1
('the', 'southern', 'dish') : 1
('the', 'sons', 'and') : 1
('the', 'song', 'that') : 1
('the', 'song', 'some') : 1
('the', 'song', 'my') : 1
('the', 'song', 'if') : 1
('the', 'softest', 'part') : 1
('the', 'snakes', 'of') : 1
('the', 'smallest', 'thing') : 1
('the', 'slowest', 'olympic') : 1
('the', 'skim', 'what') : 1
('the', 'sixfooted', 'musca') : 1
('the', 'sitcom', 'that') : 1
('the', 'sister', 'ship') : 1
('the', 'sioux', 'called') : 1
('the', 'singular', 'of') : 1
('the', 'singing', 'pineapple') : 1
('the', 'silkworm', 'moth') : 1
('the', 'signs', 'of') : 1
('the', 'significant', 'historical') : 1
('the', 'sierra', 'madre') : 1
('the', 'sidewinder', 'named') : 1
('the', 'side', 'of') : 1
('the', 'shower', 'what') : 1
('the', 'shortest', 'and') : 1
('the', 'ship', 'beany') : 1
('the', 'secondmostused', 'vowel') : 1
('the', 'secondmostused', 'murder') : 1
('the', 'secondlightest', 'element') : 1
('the', 'secondbiggestselling', 'magazine') : 1
('the', 'secondbiggest', 'killer') : 1
('the', 'second', 'space') : 1
('the', 'second', 'most') : 1
('the', 'second', 'hardest') : 1
('the', 'seattle', 'space') : 1
('the', 'search', 'for') : 1
('the', 'sea', 'did') : 1
('the', 'scotch', 'for') : 1
('the', 'scopes', 'monkey') : 1
('the', 'sand', 'pebbles') : 1
('the', 'same', 'suit') : 1
('the', 'russian', 'capture') : 1
('the', 'ruin', 'of') : 1
('the', 'rounded', 'part') : 1
('the', 'roman', 'empire') : 1
('the', 'roman', 'calendar') : 1
('the', 'rolling', 'stones') : 1
('the', 'roads', 'during') : 1
('the', 'rites', 'accompanying') : 1
('the', 'ripening', 'of') : 1
('the', 'right', 'what') : 1
('the', 'right', 'of') : 1
('the', 'reign', 'of') : 1
('the', 'recipe', 'or') : 1
('the', 'recipe', 'for') : 1
('the', 'rarest', 'coin') : 1
('the', 'rare', 'neurological') : 1
('the', 'racoon', 'is') : 1
('the', 'quickest', 'and') : 1
('the', 'queen', 'of') : 1
('the', 'pyramidbuilders', 'of') : 1
('the', 'pump', 'house') : 1
('the', 'pulp', 'magazines') : 1
('the', 'protestant', 'revolt') : 1
('the', 'protein', 'sheath') : 1
('the', 'product', 'that') : 1
('the', 'procedure', 'called') : 1
('the', 'principles', 'of') : 1
('the', 'principle', 'of') : 1
('the', 'primary', 'language') : 1
('the', 'primal', 'scream') : 1
('the', 'prevailing', 'winds') : 1
('the', 'preservation', 'of') : 1
('the', 'predominant', 'color') : 1
('the', 'potsdam', 'conference') : 1
('the', 'pope', 'what') : 1
('the', 'poor', 'man') : 1
('the', 'pooh', 'is') : 1
('the', 'policeman', 'become') : 1
('the', 'pole', 'what') : 1
('the', 'plural', 'of') : 1
('the', 'play', 'everybody') : 1
('the', 'pink', 'panther') : 1
('the', 'phrase', 'thankyou') : 1
('the', 'phoenix', 'pride') : 1
('the', 'phoenix', 'inferno') : 1
('the', 'peugeot', 'company') : 1
('the', 'periodic', 'table') : 1
('the', 'pelvic', 'region') : 1
('the', 'peasant', 'class') : 1
('the', 'pearl', 'what') : 1
('the', 'peace', 'agreement') : 1
('the', 'palms', 'of') : 1
('the', 'paleozoic', 'era') : 1
('the', 'palate', 'what') : 1
('the', 'painters', 'monet') : 1
('the', 'painful', 'wrist') : 1
('the', 'ozone', 'layer') : 1
('the', 'oven', 'be') : 1
('the', 'outside', 'for') : 1
('the', 'ouarterly', 'review') : 1
('the', 'others', 'cold') : 1
('the', 'oscar', 'of') : 1
('the', 'organizational', 'structure') : 1
('the', 'organ', 'what') : 1
('the', 'orca', 'that') : 1
('the', 'orca', 'name') : 1
('the', 'only', 'work') : 1
('the', 'only', 'vegetable') : 1
('the', 'only', 'substance') : 1
('the', 'only', 'primate') : 1
('the', 'only', 'modern') : 1
('the', 'only', 'mammal') : 1
('the', 'only', 'gland') : 1
('the', 'only', 'extant') : 1
('the', 'only', 'color') : 1
('the', 'only', 'animal') : 1
('the', 'onion', 'family') : 1
('the', 'one', 'thing') : 1
('the', 'olympic', 'what') : 1
('the', 'old', 'west') : 1
('the', 'old', 'testament') : 1
('the', 'old', 'man') : 1
('the', 'old', 'french') : 1
('the', 'old', 'corner') : 1
('the', 'oklahoma', 'dustbowl') : 1
('the', 'official', 'language') : 1
('the', 'official', 'animal') : 1
('the', 'number', 'nine') : 1
('the', 'norwegian', 'sea') : 1
('the', 'north', 'pole') : 1
('the', 'north', 'and') : 1
('the', 'nonfiction', 'bestseller') : 1
('the', 'nones', 'in') : 1
('the', 'no', 'killer') : 1
('the', 'nickname', 'of') : 1
('the', 'nfl', 'what') : 1
('the', 'nfl', 'rulebook') : 1
('the', 'new', 'york') : 1
('the', 'new', 'vw') : 1
('the', 'new', 'delhi') : 1
('the', 'nature', 'goddess') : 1
('the', 'natives', 'in') : 1
('the', 'napoleonic', 'wars') : 1
('the', 'names', 'to') : 1
('the', 'name', 'for') : 1
('the', 'mythological', 'character') : 1
('the', 'music', 'used') : 1
('the', 'movie', 'the') : 1
('the', 'movie', 'that') : 1
('the', 'movie', 'jonathan') : 1
('the', 'movie', 'bladerunner') : 1
('the', 'mountain', 'that') : 1
('the', 'mostused', 'computer') : 1
('the', 'mostsubversive', 'tv') : 1
('the', 'most', 'words') : 1
('the', 'most', 'widely') : 1
('the', 'most', 'radioactive') : 1
('the', 'most', 'protein') : 1
('the', 'most', 'money') : 1
('the', 'most', 'members') : 1
('the', 'most', 'heavily') : 1
('the', 'most', 'for') : 1
('the', 'most', 'famous') : 1
('the', 'most', 'extensively') : 1
('the', 'most', 'expensive') : 1
('the', 'most', 'efficient') : 1
('the', 'most', 'delicatetasting') : 1
('the', 'most', 'computers') : 1
('the', 'most', 'commonlyspoken') : 1
('the', 'most', 'commonly') : 1
('the', 'most', 'calories') : 1
('the', 'most', 'caffeine') : 1
('the', 'most', 'albums') : 1
('the', 'most', 'advanced') : 1
('the', 'most', 'abundant') : 1
('the', 'mortgage', 'lifter') : 1
('the', 'moral', 'what') : 1
('the', 'moral', 'name') : 1
('the', 'moon', 'balloon') : 1
('the', 'monthly', 'publication') : 1
('the', 'monkey', 'what') : 1
('the', 'mistletoe', 'what') : 1
('the', 'mission', 'of') : 1
('the', 'miller', 'lite') : 1
('the', 'middle', 'of') : 1
('the', 'michelangelo', 'painting') : 1
('the', 'method', 'called') : 1
('the', 'message', 'barkis') : 1
('the', 'mercury', 'astronauts') : 1
('the', 'men', 'cologne') : 1
('the', 'membership', 'of') : 1
('the', 'medical', 'term') : 1
('the', 'medical', 'condition') : 1
('the', 'mayans', 'what') : 1
('the', 'master', 'spice') : 1
('the', 'mascot', 'for') : 1
('the', 'marvel', 'universe') : 1
('the', 'market', 'is') : 1
('the', 'major', 'competition') : 1
('the', 'main', 'vegetable') : 1
('the', 'main', 'language') : 1
('the', 'main', 'ingredient') : 1
('the', 'main', 'character') : 1
('the', 'main', 'blood') : 1
('the', 'luxury', 'liners') : 1
('the', 'lowest', 'value') : 1
('the', 'lowest', 'level') : 1
('the', 'lovers', 'and') : 1
('the', 'lord', 'to') : 1
('the', 'longestrunning', 'television') : 1
('the', 'longest', 'word') : 1
('the', 'longest', 'without') : 1
('the', 'longest', 'war') : 1
('the', 'longest', 'songs') : 1
('the', 'longest', 'chemical') : 1
('the', 'longer', 'sperm') : 1
('the', 'lives', 'of') : 1
('the', 'literary', 'term') : 1
('the', 'lipstick', 'on') : 1
('the', 'line', 'grow') : 1
('the', 'limelight', 'what') : 1
('the', 'letters', 'in') : 1
('the', 'letter', 'what') : 1
('the', 'letter', 'called') : 1
('the', 'letter', 'aspartame') : 1
('the', 'lens', 'behind') : 1
('the', 'legal', 'blood') : 1
('the', 'leading', 'lady') : 1
('the', 'late', '16th') : 1
('the', 'last', 'englishman') : 1
('the', 'largest', 'water') : 1
('the', 'largest', 'us') : 1
('the', 'largest', 'snake') : 1
('the', 'largest', 'single') : 1
('the', 'largest', 'seed') : 1
('the', 'largest', 'sculpture') : 1
