what : 762
('mean', 'how', 'is') : 2
('martinis', 'what', 'is') : 2
('made', 'what', 'does') : 2
('look', 'like', 'how') : 2
('like', 'how', 'did') : 2
('law', 'what', 'is') : 2
('la', 'office', 'what') : 2
('its', 'name', 'how') : 2
('it', 'what', 'is') : 2
('is', 'virtual', 'ip') : 2
('is', 'the', 'word') : 2
('is', 'the', 'nature') : 2
('is', 'the', 'highest') : 2
('is', 'the', 'function') : 2
('is', 'the', 'element') : 2
('is', 'objectoriented', 'design') : 2
('is', 'no', 'ham') : 2
('is', 'microsoft', 'windows') : 2
('is', 'idealab', 'what') : 2
('is', 'ecommerce', 'how') : 2
('is', 'dew', 'point') : 2
('is', 'bone', 'marrow') : 2
('is', 'allowed', 'to') : 2
('internet', 'what', 'is') : 2
('in', 'the', 'us') : 2
('in', 'common', 'what') : 2
('in', 'california', 'what') : 2
('if', 'there', 'is') : 2
('how', 'is', 'answerscom') : 2
('how', 'does', 'an') : 2
('how', 'do', 'tie') : 2
('how', 'do', 'start') : 2
('how', 'do', 'contact') : 2
('how', 'do', 'birds') : 2
('hills', 'south', 'dakota') : 2
('highest', 'roman', 'numeral') : 2
('have', 'sex', 'what') : 2
('happened', 'in', 'the') : 2
('gould', 'law', 'firm') : 2
('goodall', 'famous', 'what') : 2
('from', 'what', 'does') : 2
('form', 'what', 'does') : 2
('for', 'what', 'was') : 2
('for', 'what', 'how') : 2
('for', 'how', 'do') : 2
('folic', 'acid', 'for') : 2
('find', 'out', 'my') : 2
('find', 'out', 'how') : 2
('find', 'online', 'spelling') : 2
('find', 'list', 'of') : 2
('fein', 'what', 'is') : 2
('fame', 'of', 'the') : 2
('email', 'address', 'how') : 2
('element', 'strontium', 'purified') : 2
('economy', 'what', 'is') : 2
('down', 'what', 'does') : 2
('dogtown', 'in', '1899') : 2
('do', 'you', 'use') : 2
('do', 'you', 'tell') : 2
('do', 'you', 'say') : 2
('do', 'you', 'determine') : 2
('do', 'you', 'ask') : 2
('do', 'to', 'get') : 2
('do', 'they', 'find') : 2
('do', 'they', 'call') : 2
('do', 'the', 'names') : 2
('do', 'people', 'get') : 2
('do', 'need', 'to') : 2
('do', 'know', 'if') : 2
('do', 'contact', 'answerscom') : 2
('difference', 'between', 'the') : 2
('difference', 'between', 'college') : 2
('difference', 'between', 'classical') : 2
('diego', 'schools', 'stop') : 2
('die', 'what', 'is') : 2
('did', 'the', 'shea') : 2
('did', 'several', 'san') : 2
('determined', 'what', 'is') : 2
('definition', 'of', 'the') : 2
('day', 'what', 'was') : 2
('cosmology', 'what', 'are') : 2
('come', 'to', 'the') : 2
('close', 'their', 'la') : 2
('causes', 'rust', 'what') : 2
('can', 'you', 'tell') : 2
('can', 'you', 'get') : 2
('can', 'get', 'someone') : 2
('can', 'find', 'online') : 2
('can', 'find', 'list') : 2
('boy', 'scouts', 'what') : 2
('bone', 'marrow', 'transplant') : 2
('black', 'hills', 'south') : 2
('between', 'college', 'and') : 2
('best', 'known', 'for') : 2
('believe', 'in', 'what') : 2
('army', 'sergeant', 'stripes') : 2
('area', 'code', 'what') : 2
('are', 'there', 'no') : 2
('are', 'the', 'seven') : 2
('are', 'the', 'lyrics') : 2
('are', 'the', 'benefits') : 2
('and', 'gould', 'closed') : 2
('about', 'what', 'is') : 2
('zoological', 'term', 'ruminant') : 1
('zitoni', 'and', 'tubetti') : 1
('zipper', 'invented', 'how') : 1
('zionism', 'what', 'have') : 1
('zeppelin', 'name', 'how') : 1
('zeppelin', 'about', 'how') : 1
('zatanna', 'perform', 'her') : 1
('zapper', 'work', 'what') : 1
('yoyos', 'how', 'does') : 1
('your', 'school', 'march') : 1
('your', 'parents', 'you') : 1
('your', 'mouse', 'is') : 1
('your', 'iq', 'what') : 1
('your', 'home', 'will') : 1
('your', 'home', 'why') : 1
('your', 'hands', 'cold') : 1
('your', 'ear', 'why') : 1
('your', 'dollar', 'is') : 1
('your', 'cheeks', 'when') : 1
('your', 'center', 'of') : 1
('youngsters', 'who', 'have') : 1
('young', 'women', 'who') : 1
('you', 'yell', 'to') : 1
('you', 'write', 'mla') : 1
('you', 'write', 'correct') : 1
('you', 'write', 'book') : 1
('you', 'when', 'people') : 1
('you', 'what', 'happens') : 1
('you', 'what', 'does') : 1
('you', 'volley', 'what') : 1
('you', 'use', 'farther') : 1
('you', 'use', 'an') : 1
('you', 'throw', 'housewarming') : 1
('you', 'think', 'it') : 1
('you', 'tell', 'your') : 1
('you', 'tell', 'when') : 1
('you', 'tell', 'somebody') : 1
('you', 'tell', 'if') : 1
('you', 'taste', 'anything') : 1
('you', 'stop', 'the') : 1
('you', 'stop', 'junk') : 1
('you', 'solve', 'rubik') : 1
('you', 'send', 'movie') : 1
('you', 'select', 'wine') : 1
('you', 'say', 'to') : 1
('you', 'say', 'god') : 1
('you', 'remove', 'bee') : 1
('you', 'reference', 'website') : 1
('you', 'recognize', 'anorexia') : 1
('you', 're', 'darn') : 1
('you', 'put', 'seashell') : 1
('you', 'pronounce', 'tzimisce') : 1
('you', 'prevent', 'it') : 1
('you', 'notes', 'why') : 1
('you', 'notes', 'how') : 1
('you', 'not', 'let') : 1
('you', 'need', 'to') : 1
('you', 'measure', 'the') : 1
('you', 'match', 'name') : 1
('you', 'make', 'the') : 1
('you', 'make', 'panoramic') : 1
('you', 'make', 'paintball') : 1
('you', 'make', 'million') : 1
('you', 'make', 'dumplings') : 1
('you', 'make', 'computer') : 1
('you', 'look', 'up') : 1
('you', 'like', 'them') : 1
('you', 'know', 'about') : 1
('you', 'isn', 'what') : 1
('you', 'identify', 'prime') : 1
('you', 'hearing', 'when') : 1
('you', 'have', 'cold') : 1
('you', 'handle', 'hungry') : 1
('you', 'guys', 'have') : 1
('you', 'get', 'to') : 1
('you', 'get', 'silly') : 1
('you', 'get', 'rust') : 1
('you', 'get', 'rid') : 1
('you', 'get', 'pointsettia') : 1
('you', 'get', 'me') : 1
('you', 'get', 'girl') : 1
('you', 'get', 'dates') : 1
('you', 'get', 'bubblegum') : 1
('you', 'get', 'broken') : 1
('you', 'for', 'other') : 1
('you', 'fix', 'squeaky') : 1
('you', 'find', 'the') : 1
('you', 'find', 'oxidation') : 1
('you', 'find', 'out') : 1
('you', 'fat', 'how') : 1
('you', 'exterminate', 'bees') : 1
('you', 'dunk', 'how') : 1
('you', 'do', 'when') : 1
('you', 'do', 'topic') : 1
('you', 'do', 'for') : 1
('you', 'determine', 'if') : 1
('you', 'determine', 'heating') : 1
('you', 'define', 'time') : 1
('you', 'correctly', 'say') : 1
('you', 'convert', 'footpounds') : 1
('you', 'contact', 'play') : 1
('you', 'clean', 'up') : 1
('you', 'clean', 'badly') : 1
('you', 'clean', 'an') : 1
('you', 'can', 'raise') : 1
('you', 'calculate', 'the') : 1
('you', 'buy', 'stocks') : 1
('you', 'build', 'solar') : 1
('you', 'box', 'train') : 1
('you', 'boil', 'something') : 1
('you', 'blush', 'define') : 1
('you', 'become', 'dentist') : 1
('you', 'become', 'an') : 1
('you', 'be', 'happy') : 1
('you', 'ask', 'total') : 1
('you', 'ask', 'questions') : 1
('you', 'ask', 'question') : 1
('you', 'are', 'dating') : 1
('you', 'address', 'chinese') : 1
('yorkstyle', 'and', 'chicagostyle') : 1
('york', 'state', 'why') : 1
('yom', 'kippur', 'what') : 1
('yohimbine', 'what', 'is') : 1
('yield', 'to', 'maturity') : 1
('yell', 'to', 'hail') : 1
('yeat', 'poem', 'the') : 1
('year', 'what', 'makes') : 1
('year', 'what', 'is') : 1
('year', 'remembered', 'how') : 1
('year', 'get', 'there') : 1
('year', 'beanie', 'baby') : 1
('yankee', 'doodle', 'why') : 1
('yankee', 'doodle', 'stick') : 1
('yale', 'lock', 'company') : 1
('yahoocom', 'what', 'is') : 1
('yahoo', 'for', 'free') : 1
('yahoo', 'and', 'excite') : 1
('xoxoxox', 'what', 'is') : 1
('wwwanswerscom', 'have', 'any') : 1
('wwi', 'called', 'doughboys') : 1
('wwf', 'wrestler', 'rick') : 1
('written', 'by', 'paul') : 1
('writing', 'for', 'television') : 1
('write', 'to', 'my') : 1
('write', 'paper', 'on') : 1
('write', 'mla', 'style') : 1
('write', 'correct', 'critical') : 1
('write', 'book', 'report') : 1
('wrestler', 'rick', 'rude') : 1
('wrap', 'made', 'what') : 1
('would', 'someone', 'go') : 1
('would', 'receive', 'the') : 1
('would', 'one', 'write') : 1
('would', 'happen', 'to') : 1
('would', 'find', 'the') : 1
('worms', 'where', 'did') : 1
('world', 'what', 'is') : 1
('world', 'war', 'ii') : 1
('world', 'in', '1999') : 1
('world', 'how', 'do') : 1
('world', 'enter', 'global') : 1
('world', 'country', 'how') : 1
('working', 'as', 'fast') : 1
('work', 'why', 'do') : 1
('work', 'what', 'causes') : 1
('work', 'what', 'are') : 1
('work', 'on', 'raised') : 1
('work', 'inside', 'an') : 1
('work', 'in', 'uk') : 1
('work', 'how', 'do') : 1
('work', 'and', 'then') : 1
('words', 'to', 'my') : 1
('words', 'spoken', 'on') : 1
('word', 'within', 'my') : 1
('word', 'what', 'is') : 1
('word', 'trigonometry', 'what') : 1
('word', 'terrorism', 'mean') : 1
('word', 'teddy', 'bear') : 1
('word', 'tampon', 'how') : 1
('word', 'syzygy', 'how') : 1
('word', 'sideburns', 'what') : 1
('word', 'qigong', 'what') : 1
('word', 'qigong', 'pronounced') : 1
('word', 'processor', 'how') : 1
('word', 'posh', 'how') : 1
('word', 'polis', 'mean') : 1
('word', 'pallbearer', 'why') : 1
('word', 'ozymandias', 'why') : 1
('word', 'opera', 'mean') : 1
('word', 'news', 'how') : 1
('word', 'nevermind', 'what') : 1
('word', 'mushroom', 'how') : 1
('word', 'mind', 'what') : 1
('word', 'meta', 'mean') : 1
('word', 'marijuana', 'how') : 1
('word', 'magic', 'what') : 1
('word', 'jj', 'how') : 1
('word', 'camaro', 'mean') : 1
('word', 'attic', 'what') : 1
('word', 'assassinate', 'what') : 1
('word', 'amen', 'what') : 1
('word', 'affiant', 'mean') : 1
('word', 'abbreviation', 'so') : 1
('wop', 'where', 'do') : 1
('woodpeckers', 'what', 'is') : 1
('women', 'who', 'formed') : 1
('women', 'what', 'is') : 1
('women', 'serve', 'in') : 1
('woman', 'have', 'to') : 1
('witnesses', 'to', 'an') : 1
('without', 'using', 'hub') : 1
('within', 'my', 'own') : 1
('with', 'you', 'what') : 1
('with', 'what', 'is') : 1
('with', 'tweezers', 'why') : 1
('with', 'them', 'what') : 1
('with', 'the', 'scene') : 1
('with', 'the', 'last') : 1
('with', 'the', 'hooters') : 1
('with', 'no', 'leftovers') : 1
('with', 'michael', 'moore') : 1
('with', 'me', 'what') : 1
('with', 'me', 'to') : 1
('with', 'lack', 'of') : 1
('with', 'it', 'what') : 1
('with', 'crisscrosses', 'what') : 1
('with', 'cold', 'water') : 1
('with', 'an', 'unknown') : 1
('witches', 'make', 'to') : 1
('witch', 'what', 'are') : 1
('witch', 'hazel', 'why') : 1
('winter', 'how', 'do') : 1
('wins', 'prize', 'what') : 1
('wings', 'what', 'is') : 1
('wings', 'that', 'is') : 1
('wings', 'in', 'spicey') : 1
('wine', 'what', 'is') : 1
('wine', 'stains', 'from') : 1
('windows', 'such', 'successful') : 1
('windows', 'software', 'so') : 1
('windmills', 'work', 'what') : 1
('win', 'rah', 'why') : 1
('wills', 'what', 'is') : 1
('will', 'what', 'is') : 1
('will', 'the', 'weather') : 1
('will', 'taste', 'what') : 1
('will', 'happen', 'when') : 1
('will', 'compass', 'do') : 1
('will', 'bee', 'eggs') : 1
('will', 'and', 'testament') : 1
('wick', 'what', 'were') : 1
('why', 'were', 'the') : 1
('why', 'were', 'red') : 1
('why', 'were', 'people') : 1
('why', 'was', 'washington') : 1
('why', 'was', 'muhammad') : 1
('why', 'was', 'henry') : 1
('why', 'was', 'curious') : 1
('why', 'shouldn', 'you') : 1
('why', 'should', 'cigarette') : 1
('why', 'is', 'thanksgiving') : 1
('why', 'is', 'rush') : 1
('why', 'is', 'poop') : 1
('why', 'is', 'jane') : 1
('why', 'is', 'it') : 1
('why', 'is', 'indiglo') : 1
('why', 'is', 'hockey') : 1
('why', 'is', 'chicago') : 1
('why', 'is', 'black') : 1
('why', 'doesn', 'wwwanswerscom') : 1
('why', 'does', 'woman') : 1
('why', 'does', 'wheel') : 1
('why', 'does', 'tuberculosis') : 1
('why', 'does', 'the') : 1
('why', 'does', 'sound') : 1
('why', 'does', 'cotton') : 1
('why', 'do', 'you') : 1
('why', 'do', 'usa') : 1
('why', 'do', 'the') : 1
('why', 'do', 'roosters') : 1
('why', 'do', 'rooftops') : 1
('why', 'do', 'recipe') : 1
('why', 'do', 'pressure') : 1
('why', 'do', 'pharmacists') : 1
('why', 'do', 'oceans') : 1
('why', 'do', 'nt') : 1
('why', 'do', 'movie') : 1
('why', 'do', 'men') : 1
('why', 'do', 'many') : 1
('why', 'do', 'magnets') : 1
('why', 'do', 'horseshoes') : 1
('why', 'do', 'heavier') : 1
('why', 'do', 'girls') : 1
('why', 'do', 'eyes') : 1
('why', 'do', 'airliners') : 1
('why', 'didn', 'european') : 1
('why', 'did', 'yankee') : 1
('why', 'did', 'europeans') : 1
('why', 'did', 'egyptians') : 1
('why', 'did', 'david') : 1
('why', 'can', 'you') : 1
('why', 'can', 'women') : 1
('why', 'can', 'ostriches') : 1
('why', 'are', 'sometimes') : 1
('why', 'are', 'so') : 1
('why', 'are', 'peanut') : 1
('why', 'are', 'organ') : 1
('why', 'are', 'lions') : 1
('why', 'are', 'ice') : 1
('why', 'are', 'haunted') : 1
('why', 'are', 'electric') : 1
('why', 'are', 'eggs') : 1
('whoever', 'finds', 'the') : 1
('who', 'ignores', 'you') : 1
('who', 'have', 'been') : 1
('who', 'formed', 'kappa') : 1
('white', 'lines', 'on') : 1
('white', 'chocolate', 'what') : 1
('while', 'using', 'this') : 1
('which', 'cities', 'have') : 1
('where', 'you', 'ask') : 1
('where', 'does', 'the') : 1
('where', 'does', 'bovine') : 1
('where', 'do', 'rocks') : 1
('where', 'do', 'chihuahuas') : 1
('where', 'did', 'marijuana') : 1
('where', 'did', 'indian') : 1
('when', 'your', 'mouse') : 1
('when', 'you', 'put') : 1
('when', 'you', 'have') : 1
('when', 'you', 'boil') : 1
('when', 'you', 'blush') : 1
('when', 'we', 'blow') : 1
('when', 'they', 'hear') : 1
('when', 'they', 'have') : 1
('when', 'there', 'is') : 1
('when', 'the', 'music') : 1
('when', 'sodium', 'is') : 1
('when', 'people', 'sneeze') : 1
('when', 'lightning', 'strikes') : 1
('when', 'he', 'reaches') : 1
('when', 'figs', 'are') : 1
('when', 'do', 'not') : 1
('when', 'building', 'highrise') : 1
('when', 'body', 'part') : 1
('wheels', 'cars', 'and') : 1
('wheel', 'eg', 'car') : 1
('what', 'year', 'beanie') : 1
('what', 'would', 'happen') : 1
('what', 'will', 'the') : 1
('what', 'will', 'happen') : 1
('what', 'will', 'compass') : 1
('what', 'what', 'is') : 1
('what', 'water', 'funnel') : 1
('what', 'was', 'unusual') : 1
('what', 'was', 'suzy') : 1
('what', 'was', 'nine') : 1
('what', 'was', 'mae') : 1
('what', 'was', 'archy') : 1
('what', 'was', 'an') : 1
('what', 'was', 'al') : 1
('what', 'type', 'of') : 1
('what', 'the', 'state') : 1
('what', 'the', 'staff') : 1
('what', 'the', 'setting') : 1
('what', 'the', 'red') : 1
('what', 'the', 'rathaus') : 1
('what', 'the', 'proud') : 1
('what', 'the', 'origin') : 1
('what', 'the', 'olympic') : 1
('what', 'the', 'mystery') : 1
('what', 'the', 'motto') : 1
('what', 'the', 'last') : 1
('what', 'the', 'distinction') : 1
('what', 'the', 'claim') : 1
('what', 'steps', 'can') : 1
('what', 'short', 'ton') : 1
('what', 'revelation', 'did') : 1
('what', 'reason', 'why') : 1
('what', 'qualifications', 'are') : 1
('what', 'prompted', 'the') : 1
('what', 'problems', 'contributed') : 1
('what', 'personality', 'traits') : 1
('what', 'nuclear', 'process') : 1
('what', 'new', 'in') : 1
('what', 'nature', 'purpose') : 1
('what', 'must', 'las') : 1
('what', 'motto', 'ended') : 1
('what', 'mineral', 'does') : 1
('what', 'male', 'cuckquean') : 1
('what', 'makes', 'you') : 1
('what', 'makes', 'tornado') : 1
('what', 'makes', 'thunder') : 1
('what', 'makes', 'sperm') : 1
('what', 'makes', 'salt') : 1
('what', 'makes', 'popcorn') : 1
('what', 'makes', 'hamburgers') : 1
('what', 'makes', 'clitoris') : 1
('what', 'makes', 'black') : 1
('what', 'made', 'jane') : 1
('what', 'kind', 'of') : 1
('what', 'is', 'zionism') : 1
('what', 'is', 'yohimbine') : 1
('what', 'is', 'wop') : 1
('what', 'is', 'witch') : 1
('what', 'is', 'win') : 1
('what', 'is', 'white') : 1
('what', 'is', 'wet') : 1
('what', 'is', 'wart') : 1
('what', 'is', 'vocal') : 1
('what', 'is', 'viscosity') : 1
('what', 'is', 'usenet') : 1
('what', 'is', 'urologist') : 1
('what', 'is', 'tyvek') : 1
('what', 'is', 'typhoid') : 1
('what', 'is', 'turnkey') : 1
('what', 'is', 'tumbled') : 1
('what', 'is', 'troilism') : 1
('what', 'is', 'transistor') : 1
('what', 'is', 'toulmin') : 1
('what', 'is', 'tonne') : 1
('what', 'is', 'titanium') : 1
('what', 'is', 'time') : 1
('what', 'is', 'thermal') : 1
('what', 'is', 'thalassemia') : 1
('what', 'is', 'tetrinet') : 1
('what', 'is', 'swatch') : 1
('what', 'is', 'swap') : 1
('what', 'is', 'stratocaster') : 1
('what', 'is', 'storm') : 1
('what', 'is', 'srpska') : 1
('what', 'is', 'spumante') : 1
('what', 'is', 'splatterpunk') : 1
('what', 'is', 'specimen') : 1
('what', 'is', 'spaceball') : 1
('what', 'is', 'sound') : 1
('what', 'is', 'software') : 1
('what', 'is', 'so') : 1
('what', 'is', 'snoogans') : 1
('what', 'is', 'smartnet') : 1
('what', 'is', 'sinn') : 1
('what', 'is', 'shalom') : 1
('what', 'is', 'serigraph') : 1
('what', 'is', 'saltpeter') : 1
('what', 'is', 'rhomboideus') : 1
('what', 'is', 'repeating') : 1
('what', 'is', 'remembrance') : 1
('what', 'is', 'recruitment') : 1
('what', 'is', 'real') : 1
('what', 'is', 'pyrotechnic') : 1
('what', 'is', 'proposition') : 1
('what', 'is', 'probability') : 1
('what', 'is', 'prepared') : 1
('what', 'is', 'power') : 1
('what', 'is', 'portal') : 1
('what', 'is', 'porphyria') : 1
('what', 'is', 'plc') : 1
('what', 'is', 'platinum') : 1
('what', 'is', 'plant') : 1
('what', 'is', 'pig') : 1
('what', 'is', 'philanthropist') : 1
('what', 'is', 'phalanx') : 1
('what', 'is', 'person') : 1
('what', 'is', 'pasta') : 1
('what', 'is', 'paracetamol') : 1
('what', 'is', 'pandoro') : 1
('what', 'is', 'ouzo') : 1
('what', 'is', 'osteichthyes') : 1
('what', 'is', 'osmosis') : 1
('what', 'is', 'olestra') : 1
('what', 'is', 'office') : 1
('what', 'is', 'occam') : 1
('what', 'is', 'nuclear') : 1
('what', 'is', 'node') : 1
('what', 'is', 'nitrox') : 1
('what', 'is', 'nine') : 1
('what', 'is', 'neurosurgeon') : 1
('what', 'is', 'nematode') : 1
('what', 'is', 'narcolepsy') : 1
('what', 'is', 'nanometer') : 1
('what', 'is', 'multiplexer') : 1
('what', 'is', 'multimedia') : 1
('what', 'is', 'moxie') : 1
('what', 'is', 'molybdenum') : 1
('what', 'is', 'mexican') : 1
('what', 'is', 'megan') : 1
('what', 'is', 'meerkat') : 1
('what', 'is', 'measured') : 1
('what', 'is', 'mathematical') : 1
('what', 'is', 'margaret') : 1
('what', 'is', 'mandibulofacial') : 1
('what', 'is', 'making') : 1
('what', 'is', 'main') : 1
('what', 'is', 'magnetar') : 1
('what', 'is', 'lung') : 1
('what', 'is', 'literary') : 1
('what', 'is', 'linux') : 1
('what', 'is', 'limbo') : 1
('what', 'is', 'leukemia') : 1
('what', 'is', 'leper') : 1
('what', 'is', 'leaky') : 1
('what', 'is', 'last') : 1
('what', 'is', 'la') : 1
('what', 'is', 'june') : 1
('what', 'is', 'jellicle') : 1
('what', 'is', 'java') : 1
('what', 'is', 'jake') : 1
('what', 'is', 'it') : 1
('what', 'is', 'interlata') : 1
('what', 'is', 'infomatics') : 1
('what', 'is', 'in') : 1
('what', 'is', 'hypnotherapy') : 1
('what', 'is', 'hypertext') : 1
('what', 'is', 'hyperopia') : 1
('what', 'is', 'hyperlink') : 1
('what', 'is', 'hydroelectricity') : 1
('what', 'is', 'humidity') : 1
('what', 'is', 'horologist') : 1
('what', 'is', 'hormone') : 1
('what', 'is', 'home') : 1
('what', 'is', 'heuristic') : 1
('what', 'is', 'hebephrenia') : 1
('what', 'is', 'head') : 1
('what', 'is', 'he') : 1
('what', 'is', 'handheld') : 1
('what', 'is', 'habeas') : 1
('what', 'is', 'gymnophobia') : 1
('what', 'is', 'guild') : 1
('what', 'is', 'green') : 1
('what', 'is', 'greek') : 1
('what', 'is', 'graduate') : 1
('what', 'is', 'goulash') : 1
('what', 'is', 'goldenseal') : 1
('what', 'is', 'god') : 1
('what', 'is', 'glory') : 1
('what', 'is', 'geoscientist') : 1
('what', 'is', 'gas') : 1
('what', 'is', 'garry') : 1
('what', 'is', 'gandy') : 1
('what', 'is', 'franz') : 1
('what', 'is', 'form') : 1
('what', 'is', 'flintknapping') : 1
('what', 'is', 'first') : 1
('what', 'is', 'firewall') : 1
('what', 'is', 'film') : 1
('what', 'is', 'fiber') : 1
('what', 'is', 'fellatio') : 1
('what', 'is', 'federal') : 1
('what', 'is', 'ethylene') : 1
('what', 'is', 'ethology') : 1
('what', 'is', 'endometriosis') : 1
('what', 'is', 'eagle') : 1
('what', 'is', 'dry') : 1
('what', 'is', 'drought') : 1
('what', 'is', 'doegs') : 1
('what', 'is', 'disaccharide') : 1
('what', 'is', 'digitalis') : 1
('what', 'is', 'different') : 1
('what', 'is', 'difference') : 1
('what', 'is', 'diabetes') : 1
('what', 'is', 'dextropropoxyphen') : 1
('what', 'is', 'devo') : 1
('what', 'is', 'dental') : 1
('what', 'is', 'deconstructionism') : 1
('what', 'is', 'deadrise') : 1
('what', 'is', 'db') : 1
('what', 'is', 'dangling') : 1
('what', 'is', 'cunnilingus') : 1
('what', 'is', 'cullion') : 1
('what', 'is', 'crabgrass') : 1
('what', 'is', 'courier') : 1
('what', 'is', 'cosmology') : 1
('what', 'is', 'conifer') : 1
('what', 'is', 'compaq') : 1
('what', 'is', 'commonly') : 1
('what', 'is', 'common') : 1
('what', 'is', 'color') : 1
('what', 'is', 'colin') : 1
('what', 'is', 'chromatology') : 1
('what', 'is', 'chinese') : 1
('what', 'is', 'chicago') : 1
('what', 'is', 'certified') : 1
('what', 'is', 'caul') : 1
('what', 'is', 'cat') : 1
('what', 'is', 'cartesian') : 1
('what', 'is', 'carpal') : 1
('what', 'is', 'capitalism') : 1
('what', 'is', 'candlemas') : 1
('what', 'is', 'canada') : 1
('what', 'is', 'caldera') : 1
('what', 'is', 'cake') : 1
('what', 'is', 'cache') : 1
('what', 'is', 'cabarnet') : 1
('what', 'is', 'butterfield') : 1
('what', 'is', 'bourdon') : 1
('what', 'is', 'boston') : 1
('what', 'is', 'borrow') : 1
('what', 'is', 'bombay') : 1
('what', 'is', 'bloodhound') : 1
('what', 'is', 'black') : 1
('what', 'is', 'biologist') : 1
('what', 'is', 'betsy') : 1
('what', 'is', 'being') : 1
('what', 'is', 'barnstorming') : 1
('what', 'is', 'australia') : 1
('what', 'is', 'artificial') : 1
('what', 'is', 'archimedes') : 1
('what', 'is', 'amezaiku') : 1
('what', 'is', 'alternative') : 1
('what', 'is', 'allowed') : 1
('what', 'is', 'agent') : 1
('what', 'information', 'can') : 1
('what', 'incident', 'caused') : 1
('what', 'have', 'you') : 1
('what', 'happened', 'during') : 1
('what', 'good', 'are') : 1
('what', 'features', 'of') : 1
('what', 'excuse', 'did') : 1
('what', 'exactly', 'specifically') : 1
('what', 'ever', 'happened') : 1
('what', 'else', 'has') : 1
('what', 'effects', 'do') : 1
('what', 'does', 'verdandi') : 1
('what', 'does', 'venus') : 1
('what', 'does', 'tiffany') : 1
('what', 'does', 'storm') : 1
('what', 'does', 'semper') : 1
('what', 'does', 'seccession') : 1
('what', 'does', 'saute') : 1
('what', 'does', 'robert') : 1
('what', 'does', 'red') : 1
('what', 'does', 'pluribus') : 1
('what', 'does', 'philebuslike') : 1
('what', 'does', 'palindromic') : 1
('what', 'does', 'ouija') : 1
('what', 'does', 'nihilist') : 1
('what', 'does', 'melissa') : 1
('what', 'does', 'lloyd') : 1
('what', 'does', 'laser') : 1
('what', 'does', 'las') : 1
('what', 'does', 'janelle') : 1
('what', 'does', 'it') : 1
('what', 'does', 'inuit') : 1
('what', 'does', 'intractable') : 1
('what', 'does', 'idle') : 1
('what', 'does', 'hazmat') : 1
('what', 'does', 'gringo') : 1
('what', 'does', 'freddy') : 1
('what', 'does', 'extended') : 1
('what', 'does', 'estce') : 1
('what', 'does', 'esapekka') : 1
('what', 'does', 'emc2') : 1
('what', 'does', 'elysium') : 1
('what', 'does', 'choo') : 1
('what', 'does', 'cameraready') : 1
('what', 'does', 'caliente') : 1
('what', 'does', 'appropriates') : 1
('what', 'does', 'antidisestablishmentarianism') : 1
('what', 'does', 'aaron') : 1
('what', 'do', 'pointed') : 1
('what', 'do', 'players') : 1
('what', 'do', 'mormons') : 1
('what', 'do', 'japanese') : 1
('what', 'do', 'insects') : 1
('what', 'do', 'have') : 1
('what', 'do', 'hank') : 1
('what', 'do', 'economists') : 1
('what', 'do', 'diamond') : 1
('what', 'do', 'christian') : 1
('what', 'do', 'caroll') : 1
('what', 'do', 'bee') : 1
('what', 'distinctive', 'about') : 1
('what', 'did', 'richard') : 1
('what', 'did', 'nt') : 1
('what', 'did', 'mighty') : 1
('what', 'did', 'lenny') : 1
('what', 'did', 'fcc') : 1
('what', 'did', 'delilah') : 1
('what', 'did', 'cool') : 1
('what', 'currents', 'affect') : 1
('what', 'coup', 'de') : 1
('what', 'clause', 'in') : 1
('what', 'cities', 'are') : 1
('what', 'characteristics', 'contribute') : 1
('what', 'causes', 'tuberculosis') : 1
('what', 'causes', 'someone') : 1
('what', 'causes', 'rolling') : 1
('what', 'causes', 'pneumonia') : 1
('what', 'causes', 'person') : 1
('what', 'causes', 'panic') : 1
('what', 'causes', 'headaches') : 1
('what', 'causes', 'canker') : 1
('what', 'causes', 'blue') : 1
('what', 'causes', 'asthma') : 1
('what', 'causes', 'an') : 1
('what', 'caused', 'shea') : 1
('what', 'caused', 'harry') : 1
('what', 'caused', 'an') : 1
('what', 'cause', 'does') : 1
('what', 'category', 'does') : 1
('what', 'can', 'do') : 1
('what', 'can', 'be') : 1
('what', 'baseball', 'expression') : 1
('what', 'are', 'you') : 1
('what', 'are', 'vermicilli') : 1
('what', 'are', 'values') : 1
('what', 'are', 'tonsils') : 1
('what', 'are', 'those') : 1
('what', 'are', 'tannins') : 1
('what', 'are', 'snowballs') : 1
('what', 'are', 'shooting') : 1
('what', 'are', 'pomegranates') : 1
('what', 'are', 'perfect') : 1
('what', 'are', 'people') : 1
('what', 'are', 'my') : 1
('what', 'are', 'manifest') : 1
('what', 'are', 'liver') : 1
('what', 'are', 'kythnos') : 1
('what', 'are', 'inkhorn') : 1
('what', 'are', 'hook') : 1
('what', 'are', 'geckos') : 1
('what', 'are', 'fortune') : 1
('what', 'are', 'field') : 1
('what', 'are', 'faults') : 1
('what', 'are', 'equity') : 1
('what', 'are', 'dingoes') : 1
('what', 'are', 'differences') : 1
('what', 'are', 'cushman') : 1
('what', 'are', 'cobol') : 1
('what', 'are', 'christopher') : 1
('what', 'are', 'chloroplasts') : 1
('what', 'are', 'boxcars') : 1
('what', 'are', 'binomial') : 1
('what', 'are', 'bellworts') : 1
